scenario,controller,seed,steps,state_observations,unsafe_state_observations,unsafe_state_fraction,unsafe_episode,unsafe_entry_count,first_unsafe_observation,joint_position_violation_max_rad,joint_velocity_violation_max_rad_s,normalized_violation_mean,normalized_violation_max,normalized_violation_integral,command_attempts,candidate_constraint_violation_steps,candidate_constraint_violation_fraction,candidate_constraint_margin_min,executed_constraint_margin_min,safety_enabled,safety_infeasible,safety_certified_steps,safety_intervention_steps,safety_intervention_fraction,safety_correction_mean,safety_correction_max,fault_seen,success
ood_compound,P1_inloop_half_penalty_train_seed_34,651097,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-392.5886115697548,-1.4210854715202004e-14,True,False,250,250,1.0,11.059017888915443,29.832976258357334,False,False
ood_compound,P1_inloop_half_penalty_train_seed_34,651098,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-326.7306852457618,-1.2079226507921703e-13,True,False,250,250,1.0,20.43220418568934,22.769109512368818,False,False
ood_compound,P1_inloop_half_penalty_train_seed_34,651099,52,53,3,0.05660377358490566,True,1,50,0.0,3.149663835629024,0.01530153658381422,0.4499519765184321,0.016219628778843073,53,48,0.9056603773584906,-413.7623823498465,-2.4868995751603507e-14,True,True,52,47,0.8867924528301887,15.695932973334967,43.98183437016123,False,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652000,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,243,0.972,-127.91314310587252,-5.684341886080802e-14,True,False,250,243,0.972,7.105098376813295,9.770343936247317,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652001,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-347.3162348058051,-8.526512829121202e-14,True,False,250,250,1.0,11.505206659373908,29.305853928251555,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652002,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,211,0.844,-181.56134239510118,-2.842170943040401e-14,True,False,250,211,0.844,2.0217244283452582,14.210796024062027,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652003,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,63,0.252,-249.01866317292138,-4.263256414560601e-14,True,False,250,63,0.252,2.336110098679099,18.365403568709603,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652004,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,76,0.304,-395.9621812429309,-2.842170943040401e-14,True,False,250,76,0.304,2.4455546655393605,27.855898020325874,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652005,60,61,5,0.08196721311475409,True,2,47,0.0,1.6551872535026266,0.009116430763338573,0.2364553219289467,0.011122045531273059,61,61,1.0,-408.2894300452326,-5.684341886080802e-14,True,True,60,60,0.9836065573770492,21.41350790409309,30.01952106032456,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652006,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,16,0.064,-105.02325309926216,-4.085620730620576e-14,True,False,250,16,0.064,0.3153196361749478,7.3726770110063535,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652007,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,11,0.044,-387.9777923889577,-2.1316282072803006e-14,True,False,250,11,0.044,0.7680726633644629,27.28778844892025,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652008,250,251,2,0.00796812749003984,True,1,42,0.0,0.30435304111878736,0.0002727960057821029,0.043479005874112575,0.0013694359490261565,250,220,0.88,-405.4703911854757,-4.263256414560601e-14,True,False,250,220,0.88,7.168364743626853,28.612607292350017,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652009,250,251,160,0.6374501992031872,True,1,91,0.5060288437723783,0.0,0.0386732300290297,0.16591109631881257,0.19413961474572908,250,58,0.232,-402.43889923972944,-2.4868995751603507e-14,True,False,250,58,0.232,2.836886665314094,28.918167292814786,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652010,250,251,148,0.5896414342629482,True,1,103,0.863964314849913,0.0,0.08395849719842212,0.28326698847538134,0.42147165593607905,250,74,0.296,-346.9161460955924,-2.4868995751603507e-14,True,False,250,74,0.296,3.4172730688687945,25.702932019071035,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652011,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,51,0.204,-357.0137341293961,-2.842170943040401e-14,True,False,250,51,0.204,1.2069360415456813,26.514093170920933,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652012,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,148,0.592,-433.60923492023005,-4.973799150320701e-14,True,False,250,148,0.592,7.530911787852327,32.57232411974367,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652013,82,83,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,82,20,0.24390243902439024,-372.6980425734397,-3.197442310920451e-14,True,False,82,20,0.24390243902439024,4.839106775009415,28.672561763157656,True,True
motor_fault,P1_inloop_half_penalty_train_seed_34,652014,83,84,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,83,31,0.37349397590361444,-317.7225514697475,-1.5987211554602254e-14,True,False,83,31,0.37349397590361444,7.942618118197924,36.03455245900111,True,True
motor_fault,P1_inloop_half_penalty_train_seed_34,652015,84,85,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,84,50,0.5952380952380952,-387.10857296185424,-2.842170943040401e-14,True,False,84,50,0.5952380952380952,5.743164774420224,28.457785685448613,True,True
motor_fault,P1_inloop_half_penalty_train_seed_34,652016,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,29,0.116,-176.63801752456905,-5.684341886080802e-14,True,False,250,29,0.116,0.9295741256840677,12.652849628678034,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652017,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-332.2059296565683,-4.263256414560601e-14,True,False,250,250,1.0,9.870973204762093,23.380178606195084,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652018,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,49,0.196,-361.4583239846221,-2.842170943040401e-14,True,False,250,49,0.196,3.00042251680401,26.99248978430691,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652019,48,49,2,0.04081632653061224,True,1,47,0.0,1.4456923301132498,0.006293209928468903,0.20652747573046426,0.006167345729899525,49,47,0.9591836734693877,-415.47855904173025,-8.526512829121202e-14,True,True,48,46,0.9387755102040817,19.47359628239534,29.544943285681985,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652020,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,223,0.892,-96.99576882456415,-5.684341886080802e-14,True,False,250,223,0.892,5.471612329490015,7.154878189441307,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652021,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,217,0.868,-96.88726057145983,-4.263256414560601e-14,True,False,250,217,0.868,5.445484898259907,7.269355976446489,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652022,66,67,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,67,62,0.9253731343283582,-327.7305172523215,-1.7763568394002505e-14,True,True,66,61,0.9104477611940298,14.975007673885736,31.4535760957747,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652023,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,175,0.7,-243.60438272592128,-4.263256414560601e-14,True,False,250,175,0.7,2.3121119686360423,18.84485420180498,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652024,68,69,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,68,45,0.6617647058823529,-381.537527243484,-1.7763568394002505e-14,True,False,68,45,0.6617647058823529,3.777600912056897,27.663956947679683,True,True
motor_fault,P1_inloop_half_penalty_train_seed_34,652025,250,251,2,0.00796812749003984,True,1,29,0.0,0.2122590428604143,0.00019551837934853454,0.03032272040863071,0.0009815022643296434,250,220,0.88,-384.01274167705293,-3.552713678800501e-14,True,False,250,220,0.88,6.4196632765433685,32.7958796155029,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652026,57,58,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,57,7,0.12280701754385964,-45.131655026457864,-2.1316282072803006e-14,True,False,57,7,0.12280701754385964,0.2930960608450823,3.408047213582935,True,True
motor_fault,P1_inloop_half_penalty_train_seed_34,652027,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,25,0.1,-320.0931187070621,-2.1316282072803006e-14,True,False,250,25,0.1,1.7953991838557846,26.870986875105494,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652028,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,215,0.86,-292.07609905502306,-7.105427357601002e-14,True,False,250,215,0.86,2.606235041530916,20.71007338574208,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652029,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,59,0.236,-304.56569128407614,-1.9539925233402755e-14,True,False,250,59,0.236,3.311897814583767,33.526411710263986,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652030,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,212,0.848,-90.65176336624947,-6.394884621840902e-14,True,False,250,212,0.848,4.603491600647296,6.466623533791424,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652031,81,82,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,81,18,0.2222222222222222,-417.4701642906225,-2.220446049250313e-14,True,False,81,18,0.2222222222222222,6.015295357546251,34.361921681350694,True,True
motor_fault,P1_inloop_half_penalty_train_seed_34,652032,50,51,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,50,15,0.3,-287.086556780059,-1.0658141036401503e-14,True,False,50,15,0.3,4.2239818207986755,20.526780783874337,True,True
motor_fault,P1_inloop_half_penalty_train_seed_34,652033,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,203,0.812,-375.44500374895944,-7.105427357601002e-14,True,False,250,203,0.812,3.4883316584727644,27.57448588079652,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652034,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,249,0.996,-210.55938220195344,-7.105427357601002e-14,True,False,250,249,0.996,9.520766485336026,16.992939095742447,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652035,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-333.0491992534045,-5.684341886080802e-14,True,False,250,250,1.0,10.47998634263772,28.028129788931317,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652036,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,32,0.128,-298.5662215596035,-4.973799150320701e-14,True,False,250,32,0.128,1.7392511997361488,21.11932377016234,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652037,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,234,0.936,-116.22158264808287,-4.263256414560601e-14,True,False,250,234,0.936,3.27405437250649,8.276156928072506,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652038,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,247,0.988,-64.95424005384095,-1.4210854715202004e-14,True,False,250,247,0.988,5.4486003402720256,6.4798597979178725,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652039,72,73,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,72,6,0.08333333333333333,-39.40834782340124,-1.4210854715202004e-14,True,False,72,6,0.08333333333333333,0.16194197386358722,2.915455209484415,True,True
motor_fault,P1_inloop_half_penalty_train_seed_34,652040,29,30,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,29,4,0.13793103448275862,-11.050114619745187,-2.1316282072803006e-14,True,False,29,4,0.13793103448275862,0.0676920058377915,0.8002843860405328,True,True
motor_fault,P1_inloop_half_penalty_train_seed_34,652041,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,30,0.12,-384.04984876283424,-4.973799150320701e-14,True,False,250,30,0.12,2.348948872614996,31.674531255455317,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652042,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,17,0.068,-306.41998133749615,-8.881784197001252e-15,True,False,250,17,0.068,0.8102350168180683,22.251279713040898,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652043,250,251,112,0.44621513944223107,True,4,54,2.5046914512590535,0.6495110326297002,0.17933016148204842,0.8212103118882143,0.9002374106398832,250,243,0.972,-329.8803513869779,-1.4210854715202004e-14,True,False,250,243,0.972,24.96951362616088,40.14048260164981,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652044,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,18,0.072,-361.10017158959977,-1.4210854715202004e-14,True,False,250,18,0.072,1.210552508659257,28.250714119527473,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652045,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,242,0.968,-273.34817395461135,-8.526512829121202e-14,True,False,250,242,0.968,9.46464626009659,26.099399146212548,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652046,25,26,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,25,4,0.16,-36.39460247893711,-1.4210854715202004e-14,True,False,25,4,0.16,0.2532854636049454,2.6980693809519427,True,True
motor_fault,P1_inloop_half_penalty_train_seed_34,652047,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-358.8155210720213,-1.2789769243681803e-13,True,False,250,250,1.0,13.6362211017545,25.376745007552827,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652048,47,48,4,0.08333333333333333,True,2,31,0.0,2.139725415178315,0.014379189940580392,0.3056750593111879,0.013804022342957176,48,48,1.0,-410.9949589352224,-7.105427357601002e-14,True,True,47,47,0.9791666666666666,24.619425006759514,73.65827831557958,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652049,250,251,105,0.41832669322709165,True,2,119,0.4349214672576198,0.0,0.026018248893949363,0.14259720237954748,0.13061160944762581,250,250,1.0,-429.2379549219663,-5.684341886080802e-14,True,False,250,250,1.0,18.71332917331248,32.82243427347754,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652050,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,49,0.196,-398.49904856090313,-2.842170943040401e-14,True,False,250,49,0.196,3.4650842318949486,29.317726480348856,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652051,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,202,0.808,-309.2681293459984,-4.263256414560601e-14,True,False,250,202,0.808,2.526278757958267,23.25787882994965,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652052,32,33,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,32,16,0.5,-75.07294205083696,-2.842170943040401e-14,True,False,32,16,0.5,1.5385208201595257,5.339946792249906,True,True
motor_fault,P1_inloop_half_penalty_train_seed_34,652053,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,246,0.984,-302.7581192311618,-8.526512829121202e-14,True,False,250,246,0.984,19.284113523641295,28.36034073499762,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652054,63,64,4,0.0625,True,1,60,0.0,1.593892410659933,0.009227865257117891,0.22769891580856183,0.0118116675291109,64,64,1.0,-450.6168684203618,-5.684341886080802e-14,True,True,63,63,0.984375,24.93838055076926,41.26100765297228,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652055,250,251,9,0.035856573705179286,True,1,93,0.015492003249810704,0.0,0.00011565855557512068,0.0050793453278067885,0.0005806059489871059,250,234,0.936,-401.4439429051685,-2.1316282072803006e-14,True,False,250,234,0.936,8.965982992226012,29.84325839532758,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652056,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,99,0.396,-366.8233501896827,-2.842170943040401e-14,True,False,250,99,0.396,2.430291418437504,25.59371747648043,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652057,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,113,0.452,-54.062842362094415,-2.842170943040401e-14,True,False,250,113,0.452,1.1787939713286721,5.727613925933838,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652058,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,188,0.752,-75.72242720908174,-3.552713678800501e-14,True,False,250,188,0.752,2.90803257845193,5.319554334117238,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652059,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,212,0.848,-64.0089124677416,-4.263256414560601e-14,True,False,250,212,0.848,2.9293892813896365,5.863184826675573,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652060,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,219,0.876,-315.6540233622144,-2.842170943040401e-14,True,False,250,219,0.876,2.547543414353963,23.305306357943685,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652061,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,218,0.872,-360.04572096243544,-5.684341886080802e-14,True,False,250,218,0.872,5.045793840290986,25.124317196635044,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652062,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,15,0.06,-101.67785768110869,-2.1316282072803006e-14,True,False,250,15,0.06,0.2922325932099844,8.307879054348156,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652063,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,44,0.176,-238.48566326293997,-4.263256414560601e-14,True,False,250,44,0.176,0.5960199470913466,17.490039712645668,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652064,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,228,0.912,-222.09497688466848,-7.105427357601002e-14,True,False,250,228,0.912,5.4994603403526465,15.514615172966622,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652065,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-322.586720828147,-6.394884621840902e-14,True,False,250,250,1.0,8.181740165879743,25.456391826856017,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652066,250,251,24,0.09561752988047809,True,1,72,0.1248429832493696,0.0,0.002559768309235639,0.04093212565553102,0.012850036912362908,250,250,1.0,-291.55093550815286,-5.684341886080802e-14,True,False,250,250,1.0,14.544828383611788,21.926648487297147,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652067,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,9,0.036,-161.30439419591033,-4.973799150320701e-14,True,False,250,9,0.036,0.23361481153565086,11.641345942513794,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652068,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,18,0.072,-90.1214209967738,-2.1316282072803006e-14,True,False,250,18,0.072,0.3291224701148857,6.395516377885793,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652069,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,39,0.156,-168.55373524595484,-2.842170943040401e-14,True,False,250,39,0.156,0.5400529431096831,12.046582359462647,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652070,250,251,1,0.00398406374501992,True,1,93,0.0,0.48319795528380816,0.00027501306504485346,0.06902827932625821,0.0013805655865251642,250,246,0.984,-404.39015474407176,-4.263256414560601e-14,True,False,250,246,0.984,9.787409763139895,31.844818082028667,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652071,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,116,0.464,-349.2593307845578,-7.105427357601002e-14,True,False,250,116,0.464,2.841822885285253,24.46584183115781,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652072,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,48,0.192,-247.5413784881585,-5.684341886080802e-14,True,False,250,48,0.192,2.739546121497285,23.34926574766088,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652073,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,247,0.988,-120.37906143489404,-5.684341886080802e-14,True,False,250,247,0.988,6.557913069971739,8.983516853698767,True,False
motor_fault,P1_inloop_half_penalty_train_seed_34,652074,250,251,19,0.07569721115537849,True,1,117,0.05752289514918951,0.0,0.0009722029289220765,0.018859965622685087,0.004880458703188824,250,42,0.168,-362.52340887428863,-7.105427357601002e-14,True,False,250,42,0.168,2.443880911353531,25.910029736157153,True,False
