scenario,controller,seed,steps,uncertainty_scale_mean,uncertainty_scale_min,uncertainty_norm_mean,uncertainty_norm_max,raw_residual_norm_mean,gated_residual_norm_mean
id_reference,A4_train_seed_2,50073,250,0.1,0.1,5.966513055412336,14.213661109054234,7.907016144651201,0.7907016144651201
id_reference,A4_train_seed_2,50074,250,0.10054973145396093,0.1,3.5963566184980125,4.796656818486173,8.333143780941628,0.8378928247524384
id_reference,A4_train_seed_2,50075,250,0.10053468341093998,0.1,5.698667342771616,9.599481070002001,8.387342514712328,0.8431895229276751
id_reference,A4_train_seed_2,50076,250,0.10026997132787625,0.1,6.695588075773063,10.860841596731419,8.37376684676496,0.8387947248367746
id_reference,A4_train_seed_2,50077,53,0.09999999999999996,0.1,4.190215126106162,10.896907960813623,6.298263235287127,0.6298263235287129
id_reference,A4_train_seed_2,50078,250,0.1,0.1,5.40629150181174,6.383199972504372,8.050729018331847,0.8050729018331847
id_reference,A4_train_seed_2,50079,250,0.10035294486527022,0.1,5.2766443936358645,17.318950750863337,7.740844133364461,0.7771672567866571
id_reference,A4_train_seed_2,50080,250,0.1,0.1,5.315907960400876,17.127068853531572,6.860065605626769,0.686006560562677
id_reference,A4_train_seed_2,50081,61,0.09999999999999996,0.1,4.356819902737498,13.364036295927606,7.527045517898398,0.7527045517898399
id_reference,A4_train_seed_2,50082,43,0.09999999999999998,0.1,6.177243295963103,10.199029515382744,6.998826420803695,0.6998826420803695
id_reference,A4_train_seed_2,50083,74,0.10004718255703715,0.1,4.706405266485058,13.02257612627077,5.069922131401322,0.5072737626393644
id_reference,A4_train_seed_2,50084,44,0.09999999999999996,0.1,5.928096387590852,6.954993058946117,5.363961144302254,0.5363961144302253
id_reference,A4_train_seed_2,50085,250,0.10007907184241796,0.1,6.123438952562496,12.814614868307446,7.3962516570362915,0.7399589100210607
id_reference,A4_train_seed_2,50086,70,0.09999999999999996,0.1,11.870457843746388,18.82927202864967,5.6760760818968174,0.5676076081896818
id_reference,A4_train_seed_2,50087,250,0.1,0.1,4.306623175507605,6.349790074347639,6.600259308472776,0.6600259308472776
id_reference,A4_train_seed_2,50088,59,0.09999999999999998,0.1,6.128510657986172,13.596584444765218,6.249007507127508,0.6249007507127506
id_reference,A4_train_seed_2,50089,250,0.10028480406119432,0.1,3.1252407208499116,12.869829877428446,9.08211355370867,0.9103420134434359
id_reference,A4_train_seed_2,50090,250,0.1,0.1,9.583612305907897,14.97615687197728,8.740738872162092,0.8740738872162092
id_reference,A4_train_seed_2,50091,250,0.10008027775729073,0.1,5.6027764829389675,9.70831955796732,7.201959910193093,0.7208884329754909
id_reference,A4_train_seed_2,50092,250,0.10043809696356175,0.1,4.604872961960715,7.723484987821745,7.527690200580767,0.7555192223431977
id_reference,A4_train_seed_2,50093,250,0.10009941731208144,0.1,6.560542856395468,11.470242976279403,8.785506107171756,0.8790276223647252
id_reference,A4_train_seed_2,50094,250,0.1,0.1,4.032227931926142,5.219918198626307,7.114979781560119,0.7114979781560119
id_reference,A4_train_seed_2,50095,250,0.1,0.1,7.292998295625346,7.8549224563452995,7.998682485922871,0.7998682485922871
id_reference,A4_train_seed_2,50096,250,0.1,0.1,8.454946968174939,13.320780689889757,4.128493802624951,0.41284938026249507
id_reference,A4_train_seed_2,50097,250,0.10018761195940598,0.1,4.871845519917988,10.305465304557819,7.345391163848434,0.7350840497228249
id_reference,A4_train_seed_2,50098,63,0.09999999999999995,0.1,12.351011364427922,18.226007983257322,7.21830244492317,0.7218302444923169
id_reference,A4_train_seed_2,50099,250,0.1000549114072071,0.1,5.887421914395345,12.922148216649884,9.973418328801595,0.9976800063223848
ood_compound,A4_train_seed_2,50000,250,0.10057592220253869,0.1,5.899798772322156,9.196051961705995,7.336527896818754,0.7383586475996817
ood_compound,A4_train_seed_2,50001,250,0.10005744607439368,0.1,5.827182469653784,11.634119828544561,7.75441334216828,0.7759233088830242
ood_compound,A4_train_seed_2,50002,250,0.10017612006979709,0.1,5.861898233662429,7.620851892940749,8.535710523522972,0.8553752391399472
ood_compound,A4_train_seed_2,50003,250,0.1,0.1,21.90112057064726,65.28528036451672,9.171475242151818,0.9171475242151818
ood_compound,A4_train_seed_2,50004,250,0.1,0.1,9.907647249176378,13.98019507713952,10.088665369314782,1.008866536931478
ood_compound,A4_train_seed_2,50005,250,0.10021102261511629,0.1,5.516495244984417,12.70722378797626,9.102130067543904,0.9123858900103046
ood_compound,A4_train_seed_2,50006,250,0.1,0.1,4.945533601317988,8.824896041704902,8.287983257337833,0.8287983257337835
ood_compound,A4_train_seed_2,50007,250,0.1,0.1,10.841296763804882,19.030524898475353,9.911561307362339,0.991156130736234
ood_compound,A4_train_seed_2,50008,250,0.10014929188693873,0.1,5.960804784967715,11.663866454376747,7.595934477540166,0.7606863600519252
ood_compound,A4_train_seed_2,50009,250,0.1,0.1,9.716358230756104,18.957816640984905,8.413989141753536,0.8413989141753537
ood_compound,A4_train_seed_2,50010,250,0.1,0.1,9.914847241956078,17.10419460842592,10.066593237645169,1.006659323764517
ood_compound,A4_train_seed_2,50011,250,0.10069873381449815,0.1,5.153857164147356,10.003955891931934,7.511776374911155,0.7571157231270297
