scenario,controller,seed,steps,uncertainty_scale_mean,uncertainty_scale_min,uncertainty_norm_mean,uncertainty_norm_max,raw_residual_norm_mean,gated_residual_norm_mean
id_randomized_heldout,A4_train_seed_1,40025,250,0.10040206798296444,0.1,4.359005353301677,11.925291958681271,9.489847609935783,0.953388193275788
id_randomized_heldout,A4_train_seed_1,40026,250,0.1,0.1,5.491753263531535,11.437103022660743,7.068057017556175,0.7068057017556176
id_randomized_heldout,A4_train_seed_1,40027,250,0.1,0.1,6.868572003925463,15.72285856358314,8.313245444127084,0.8313245444127085
id_randomized_heldout,A4_train_seed_1,40028,250,0.10225553121553235,0.1,2.9131740322032584,8.717329907235317,7.560010465298741,0.7702229101464181
id_randomized_heldout,A4_train_seed_1,40029,70,0.09999999999999996,0.1,10.514208549687655,17.567184808967514,5.476262473253773,0.5476262473253773
id_randomized_heldout,A4_train_seed_1,40030,250,0.10002129430433396,0.1,4.711095048462509,9.936039395882991,3.0814909766140626,0.308313488738062
id_randomized_heldout,A4_train_seed_1,40031,250,0.10044485490954881,0.1,3.509352964333794,8.970935889868782,7.966515541707397,0.8006844321838098
id_randomized_heldout,A4_train_seed_1,40032,250,0.1,0.1,4.559320658750281,8.676613928288134,9.08154248945009,0.9081542489450092
id_randomized_heldout,A4_train_seed_1,40033,250,0.1,0.1,3.758417635328874,10.990605129135064,7.185391691830939,0.7185391691830939
id_randomized_heldout,A4_train_seed_1,40034,250,0.1,0.1,3.664379943178813,9.260906879053977,3.849051055848337,0.3849051055848337
id_randomized_heldout,A4_train_seed_1,40035,250,0.10014598274668546,0.1,4.620624893252337,9.99745444534689,8.294400630464027,0.8309175048281381
id_randomized_heldout,A4_train_seed_1,40036,250,0.1,0.1,6.375993681490179,12.927639853055565,10.352920510926197,1.0352920510926196
id_randomized_heldout,A4_train_seed_1,40037,60,0.1027121588499617,0.1,4.965549468872308,13.163684788048196,6.411283760904567,0.6568785854422782
id_randomized_heldout,A4_train_seed_1,40038,250,0.1,0.1,4.118641370454097,10.66254922120662,9.94843675715563,0.994843675715563
id_randomized_heldout,A4_train_seed_1,40039,250,0.10005792792568478,0.1,3.7908395789239115,8.591856553815365,8.381485159947296,0.8386359436154404
id_randomized_heldout,A4_train_seed_1,40040,37,0.10000000000000002,0.1,5.221701031514008,10.533807874940983,6.411090998473694,0.6411090998473693
id_randomized_heldout,A4_train_seed_1,40041,250,0.1,0.1,6.411587265967977,17.24567600097485,7.571422537240526,0.7571422537240526
id_randomized_heldout,A4_train_seed_1,40042,250,0.1,0.1,5.997969269842895,11.658032630163781,10.161399324935246,1.0161399324935247
id_randomized_heldout,A4_train_seed_1,40043,250,0.1,0.1,4.723798780122419,7.8711563309962935,10.183557800635162,1.0183557800635163
id_randomized_heldout,A4_train_seed_1,40044,250,0.10001278076137822,0.1,4.456053726658177,8.27906850849677,8.246279867611895,0.8246496512422853
id_randomized_heldout,A4_train_seed_1,40045,250,0.1,0.1,4.653113013268366,9.621042996034712,7.401830263826755,0.7401830263826754
id_randomized_heldout,A4_train_seed_1,40046,250,0.1000499708154288,0.1,5.244927555126569,11.470453002972482,8.585335486420403,0.858940041544975
id_randomized_heldout,A4_train_seed_1,40047,250,0.10028890241874398,0.1,4.785455285782438,9.311565533603263,7.601266746981537,0.7619942253965548
id_randomized_heldout,A4_train_seed_1,40048,33,0.1,0.1,4.660010830757301,9.106805396831597,4.6762436321577905,0.46762436321577905
id_randomized_heldout,A4_train_seed_1,40049,250,0.1,0.1,5.90793563500223,11.65245980178208,9.726654399248059,0.9726654399248059
id_randomized_heldout,A4_train_seed_1,40050,250,0.1,0.1,4.073546213868301,7.247337404746284,9.277964503494655,0.9277964503494656
id_randomized_heldout,A4_train_seed_1,40051,250,0.1,0.1,4.495793262783985,9.655315898542774,10.517062969377463,1.0517062969377462
id_randomized_heldout,A4_train_seed_1,40052,250,0.1,0.1,6.83939330759387,15.658092178441889,9.991870817208119,0.9991870817208118
id_randomized_heldout,A4_train_seed_1,40053,61,0.09999999999999996,0.1,4.359106546610218,8.091769312701725,5.666632380902028,0.566663238090203
id_randomized_heldout,A4_train_seed_1,40054,250,0.10009609629789742,0.1,4.742834890444017,15.33365445114754,5.871112193875779,0.5875460008890248
id_randomized_heldout,A4_train_seed_1,40055,250,0.1,0.1,4.071552976918776,12.594882647274,7.265678089778323,0.7265678089778325
id_randomized_heldout,A4_train_seed_1,40056,47,0.09999999999999995,0.1,5.720746758488575,7.524057145841638,7.748271523307157,0.7748271523307159
id_randomized_heldout,A4_train_seed_1,40057,250,0.10012799209787221,0.1,4.597203266697303,11.138221918450165,6.8505118434381105,0.6857732140251454
id_randomized_heldout,A4_train_seed_1,40058,250,0.1,0.1,4.627437727887091,9.955758429025039,8.778503119952617,0.8778503119952618
id_randomized_heldout,A4_train_seed_1,40059,250,0.1,0.1,7.371974659415885,7.721460558810141,10.054659334637279,1.005465933463728
id_randomized_heldout,A4_train_seed_1,40060,109,0.10079238785990664,0.1,3.910399698386491,5.880576195759193,8.676626011060353,0.8739553395799435
id_randomized_heldout,A4_train_seed_1,40061,250,0.10546018616140165,0.1,2.623003244493335,6.88808403050763,8.812917233184141,0.9236483571560189
id_randomized_heldout,A4_train_seed_1,40062,250,0.1,0.1,5.735148201673066,15.301157782054476,10.347246020850834,1.0347246020850835
id_randomized_heldout,A4_train_seed_1,40063,250,0.1,0.1,6.463679490525552,8.314853636195393,9.315336147223144,0.9315336147223142
id_randomized_heldout,A4_train_seed_1,40064,38,0.10000000000000002,0.1,4.769233505588681,8.47429609840334,5.844131428741577,0.5844131428741578
id_randomized_heldout,A4_train_seed_1,40065,250,0.1,0.1,6.745954948437747,14.242557043237012,10.107487546459366,1.0107487546459366
id_randomized_heldout,A4_train_seed_1,40066,250,0.1,0.1,3.908039305234689,13.816807882737372,6.288394304412326,0.6288394304412327
id_randomized_heldout,A4_train_seed_1,40067,250,0.1,0.1,3.8933014019339582,9.616760996115032,5.790603109485999,0.5790603109485999
id_randomized_heldout,A4_train_seed_1,40068,250,0.1,0.1,5.650684284045124,9.171424947812241,8.377767681494309,0.8377767681494307
id_randomized_heldout,A4_train_seed_1,40069,250,0.10024373122312982,0.1,3.95218243783994,12.700415593045504,8.204651491216318,0.8222440402987182
id_randomized_heldout,A4_train_seed_1,40070,250,0.1,0.1,6.793830789108384,8.460499107737379,8.4834814850413,0.8483481485041301
id_randomized_heldout,A4_train_seed_1,40071,250,0.1,0.1,4.676382459085671,9.76923425409568,7.919174577652502,0.7919174577652504
id_randomized_heldout,A4_train_seed_1,40072,250,0.1,0.1,6.5428213739601135,7.957005428824956,10.01792902995969,1.0017929029959691
id_randomized_heldout,A4_train_seed_1,40073,250,0.1,0.1,5.55589143112909,12.768269661515493,9.555337523195716,0.9555337523195717
id_randomized_heldout,A4_train_seed_1,40074,250,0.1,0.1,5.364362668965696,11.460090063999461,10.566594274462826,1.0566594274462828
id_randomized_heldout,A4_train_seed_1,40075,250,0.1,0.1,4.368498071554008,13.70258024653912,7.175523485577064,0.7175523485577066
id_randomized_heldout,A4_train_seed_1,40076,250,0.1,0.1,3.6083996325120236,10.938024919774502,5.70325318765155,0.570325318765155
id_randomized_heldout,A4_train_seed_1,40077,250,0.1,0.1,4.2704806747481125,9.334735289835,8.475876684602039,0.8475876684602038
id_randomized_heldout,A4_train_seed_1,40078,62,0.100025215240387,0.1,5.769605550715964,8.474215961371096,6.412798842151793,0.6414292743614107
id_randomized_heldout,A4_train_seed_1,40079,250,0.1,0.1,5.851181132812003,11.061230301583546,9.97768315479137,0.997768315479137
id_randomized_heldout,A4_train_seed_1,40080,47,0.09999999999999995,0.1,5.6075550957819615,12.080906516983116,5.278391300298238,0.5278391300298237
id_randomized_heldout,A4_train_seed_1,40081,250,0.1,0.1,7.648118642278132,15.989836133570805,7.183896021962297,0.7183896021962298
id_randomized_heldout,A4_train_seed_1,40082,250,0.1,0.1,5.118266107932275,12.428335654908127,9.196153256145724,0.9196153256145725
id_randomized_heldout,A4_train_seed_1,40083,250,0.1,0.1,7.281456266345958,15.871868414400192,9.10537581497781,0.9105375814977811
id_randomized_heldout,A4_train_seed_1,40084,250,0.1,0.1,6.232181025383546,13.421686067002675,8.6315251099677,0.8631525109967703
id_randomized_heldout,A4_train_seed_1,40085,250,0.10242584756600266,0.1,5.02581471060329,7.440187621211823,9.46347028309407,0.9692518036503209
id_randomized_heldout,A4_train_seed_1,40086,250,0.1,0.1,5.239342665721999,7.239111406381566,7.348455016286948,0.7348455016286948
id_randomized_heldout,A4_train_seed_1,40087,250,0.1,0.1,5.283238629031339,13.242664221294103,10.775320363063287,1.0775320363063288
id_randomized_heldout,A4_train_seed_1,40088,46,0.10047882254822331,0.1,4.584018968853074,7.821980967932003,4.630128075378837,0.4667604107725839
id_randomized_heldout,A4_train_seed_1,40089,250,0.1,0.1,5.472456737059119,11.69518049829604,10.027941487056141,1.0027941487056142
id_randomized_heldout,A4_train_seed_1,40090,64,0.09999999999999999,0.1,5.242095120278041,10.024281647310126,4.235327309803129,0.42353273098031285
id_randomized_heldout,A4_train_seed_1,40091,250,0.1,0.1,4.928324517273385,8.551644806711534,7.441330987538503,0.7441330987538503
id_randomized_heldout,A4_train_seed_1,40092,250,0.10032705976918553,0.1,6.631665413334388,7.7877017688367,9.513173040818353,0.9544018772011179
id_randomized_heldout,A4_train_seed_1,40093,250,0.10042025909270276,0.1,5.224676672173908,8.968226516972432,9.785792564565396,0.9823732527334817
