scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
motor_fault,computed_torque_zero_residual,1005,-321.76296343882706,250,False,1.1965986494521526,7.00919335926925,40.0,True
motor_fault,computed_torque_zero_residual,1006,-200.6732916022501,250,False,0.13903166191646452,14.285678388425042,40.0,True
motor_fault,computed_torque_zero_residual,1007,-294.76090986577105,250,False,0.9653863879243783,13.336340994617805,40.0,True
motor_fault,computed_torque_zero_residual,1008,-383.8733306861854,250,False,1.4437166968754245,5.554445119003172,40.0,True
motor_fault,computed_torque_zero_residual,1009,-317.55807362526065,250,False,1.0057385196662414,14.688238659179907,40.0,True
motor_fault,computed_torque_zero_residual,1010,-234.087803355034,250,False,0.24372658922333354,14.36948871844206,40.0,True
motor_fault,computed_torque_zero_residual,1011,-335.21252975852286,250,False,1.2752012692626093,4.883682090145104,40.0,True
motor_fault,computed_torque_zero_residual,1012,-329.8739962530689,250,False,1.206403668704467,5.927654645446823,40.0,True
motor_fault,computed_torque_zero_residual,1013,-101.07069879737084,83,True,0.0077138864474055,11.546926039022296,40.0,True
motor_fault,computed_torque_zero_residual,1014,-298.9756760116518,250,False,1.0635554906664515,7.086879012398033,40.0,True
motor_fault,computed_torque_zero_residual,1015,-174.49169540835706,250,False,0.43322692122813145,14.837693708994513,40.0,True
motor_fault,computed_torque_zero_residual,1016,-274.31899204990935,250,False,0.9372739120702814,10.515066035025733,40.0,True
motor_fault,computed_torque_zero_residual,1017,-282.78733984562814,250,False,0.935977780375232,14.685519081560356,40.0,True
motor_fault,computed_torque_zero_residual,1018,-199.81020118086735,250,False,0.13658389241961919,18.409152579494798,40.0,True
motor_fault,computed_torque_zero_residual,1019,-248.31191439366393,250,False,0.8573014829069368,7.116531410273495,40.0,True
motor_fault,computed_torque_zero_residual,1020,-195.0603570103931,250,False,0.171618062488958,12.954317781796105,40.0,True
motor_fault,computed_torque_zero_residual,1021,-365.56314078008154,250,False,1.560586328782651,6.214720490238465,40.0,True
motor_fault,computed_torque_zero_residual,1022,-320.7531637623481,250,False,1.021054580762629,14.594613641522447,40.0,True
motor_fault,computed_torque_zero_residual,1023,-340.68563556423743,250,False,1.2216648322984318,8.688407684181051,40.0,True
motor_fault,computed_torque_zero_residual,1024,-202.89162337857806,250,False,0.4889311902195179,12.080141876379512,40.0,True
motor_fault,computed_torque_zero_residual,1025,-258.24104447236687,250,False,0.8881478215106874,3.956246689699933,30.063451766967773,True
motor_fault,computed_torque_zero_residual,1026,-226.83042478245534,250,False,0.6313536884532952,11.865340238222021,40.0,True
