arm,scenario,seed,origin,plant,outcome,steps,final_distance,reward,max_speed,max_command_torque,fault_seen,success,unsafe_episode,normalized_violation_max,safety_infeasible,safety_intervention_fraction,true_delay,selected_lag,converged_at_step,model_fallbacks,prediction_fallbacks,model_fallback_steps,control_steps,selected_time_constant,true_time_constant,true_armature,prediction_error_rms_joint1,prediction_error_rms_joint2
adaptive_hocbf,motor_fault,53667,official,mujoco,success,50,0.049048724339610134,-42.587265286262,6.338766480110724,40.0,True,True,False,0.0,False,0.26,1,1,5,0,0,0,50,0.06,0.04855555938541931,0.03230411375864093,5.56130178361443,0.4333204923459058
fixed_hocbf,motor_fault,53668,official,mujoco,timeout,250,0.7568630052203897,-274.81429999433755,5.268636842224449,40.0,True,False,False,0.0,False,0.264,0,,,0,0,0,0,,0.04119787642323926,0.04073009577834403,,
adaptive_hocbf,motor_fault,53668,official,mujoco,success,85,0.04963775524120314,-93.1592720590123,7.465369041433379,40.0,True,True,True,0.06648129163333993,False,0.29411764705882354,0,0,40,0,0,0,85,0.06,0.04119787642323926,0.04073009577834403,4.471339662726494,1.3970608827623534
fixed_hocbf,motor_fault,53669,official,mujoco,timeout,250,1.2469745679203732,-341.60980239512423,3.619008184726452,40.0,True,False,False,0.0,False,0.808,0,,,0,0,0,0,,0.03364120114842286,0.026223350367086205,,
adaptive_hocbf,motor_fault,53669,official,mujoco,success,46,0.048929119402315056,-28.48316515887684,4.888716930096715,40.0,True,True,False,0.0,False,0.2608695652173913,0,0,5,0,0,0,46,0.03,0.03364120114842286,0.026223350367086205,0.5082099219008659,1.8563009327589606
fixed_hocbf,motor_fault,53670,official,mujoco,timeout,250,0.6845504348625693,-219.62682449013292,3.782939199675853,40.0,True,False,False,0.0,False,0.008,0,,,0,0,0,0,,0.013150660256220541,0.05329202740393478,,
adaptive_hocbf,motor_fault,53670,official,mujoco,success,54,0.04973303976662485,-35.292023671282564,4.632255698567091,40.0,True,True,False,0.0,False,0.037037037037037035,0,0,38,0,0,0,54,0.01,0.013150660256220541,0.05329202740393478,0.1751281481816653,3.620642878035503
fixed_hocbf,motor_fault,53671,official,mujoco,abort,72,1.1347042238004168,-241.3776026936905,7.8979928284755365,40.0,True,False,True,0.1282846897822194,True,0.863013698630137,2,,,0,0,0,0,,0.014002022230353118,0.05680632529334871,,
adaptive_hocbf,motor_fault,53671,official,mujoco,timeout,250,0.8078389834287913,-352.18628710259424,6.635641279502096,40.0,True,False,True,0.00013291323202745963,False,0.928,2,2,79,0,0,0,250,0.01,0.014002022230353118,0.05680632529334871,5.180606193600868,1.4629185509967095
fixed_hocbf,motor_fault,53672,official,mujoco,timeout,250,0.9412659283232586,-284.0268930938381,4.262677067011329,40.0,True,False,False,0.0,False,0.0,2,,,0,0,0,0,,0.026542483195089096,0.02016462225113703,,
adaptive_hocbf,motor_fault,53672,official,mujoco,success,56,0.04977744596939486,-25.979802289633675,5.040854890915613,40.0,True,True,False,0.0,False,0.17857142857142858,2,2,5,0,0,0,56,0.03,0.026542483195089096,0.02016462225113703,0.3227013401994195,2.2393199956843817
fixed_hocbf,motor_fault,53673,official,mujoco,timeout,250,0.9547501316309577,-294.6192993942788,4.781348423192013,40.0,True,False,False,0.0,False,0.164,0,,,0,0,0,0,,0.0371282905502753,0.06849669181421346,,
adaptive_hocbf,motor_fault,53673,official,mujoco,success,102,0.04713570630772035,-116.74976110215306,6.100107077974469,40.0,True,True,False,0.0,False,0.16666666666666666,0,0,54,0,0,0,102,0.03,0.0371282905502753,0.06849669181421346,3.2842085047659983,0.4713174034448139
fixed_hocbf,motor_fault,53674,official,mujoco,timeout,250,0.6372605138737263,-213.8760598198105,5.559675741400494,40.0,True,False,False,0.0,False,0.12,1,,,0,0,0,0,,0.028391982820123486,0.05409535518863602,,
adaptive_hocbf,motor_fault,53674,official,mujoco,success,71,0.046919207517635245,-66.61380820993737,6.372136873089944,40.0,True,True,False,0.0,False,0.2676056338028169,1,1,17,0,0,0,71,0.03,0.028391982820123486,0.05409535518863602,0.3454465416227425,1.4455324183915792
fixed_hocbf,motor_fault,53675,official,mujoco,success,190,0.04685167835126006,-248.97405362193368,5.48534537173425,40.0,True,True,True,0.43434577294225246,False,1.0,1,,,0,0,0,0,,0.04288471881493357,0.07579470645846104,,
adaptive_hocbf,motor_fault,53675,official,mujoco,timeout,250,0.3518183181661791,-273.0578760912238,7.0737781528458346,40.0,True,False,True,0.010539736120833476,False,0.976,1,1,11,0,0,0,250,0.06,0.04288471881493357,0.07579470645846104,9.712711177760385,2.9556490236983857
fixed_hocbf,motor_fault,53676,official,mujoco,timeout,250,1.229428564668548,-386.28072118071935,5.588149599547788,40.0,True,False,True,0.019766645106892793,False,0.196,0,,,0,0,0,0,,0.021758679008700883,0.07491266825827697,,
adaptive_hocbf,motor_fault,53676,official,mujoco,success,68,0.048937623824853414,-96.60519310523883,6.342934011973771,40.0,True,True,False,0.0,False,0.29411764705882354,0,0,53,0,0,0,68,0.03,0.021758679008700883,0.07491266825827697,1.8346685299568704,1.8847164337169005
fixed_hocbf,motor_fault,53677,official,mujoco,timeout,250,0.683867060318053,-281.62233578663717,5.056510585408405,40.0,True,False,False,0.0,False,0.104,2,,,0,0,0,0,,0.025493098890722557,0.040016392443074256,,
adaptive_hocbf,motor_fault,53677,official,mujoco,success,66,0.04750025581236416,-92.73500535004848,7.082930344786159,40.0,True,True,True,0.011847192112308447,False,0.25757575757575757,2,2,5,0,0,0,66,0.03,0.025493098890722557,0.040016392443074256,2.157948451104202,1.831287263118284
fixed_hocbf,motor_fault,53678,official,mujoco,timeout,250,1.2709085613477333,-353.65386750946857,3.461025997847352,40.0,True,False,False,0.0,False,0.736,2,,,0,0,0,0,,0.0122105660290676,0.04426455967234323,,
adaptive_hocbf,motor_fault,53678,official,mujoco,success,48,0.047869916191826054,-28.955226834263016,5.898166466890959,40.0,True,True,False,0.0,False,0.22916666666666666,2,2,19,0,0,0,48,0.01,0.0122105660290676,0.04426455967234323,0.2655047541056386,1.586385592155399
fixed_hocbf,motor_fault,53679,official,mujoco,timeout,250,0.6981891008932835,-214.75003999020166,6.320143858378477,40.0,True,False,False,0.0,False,0.108,2,,,0,0,0,0,,0.03145204259860619,0.035943326285534094,,
adaptive_hocbf,motor_fault,53679,official,mujoco,success,59,0.04691899631266338,-47.28388440143552,5.379435257172839,40.0,True,True,False,0.0,False,0.3050847457627119,2,2,5,0,0,0,59,0.03,0.03145204259860619,0.035943326285534094,1.0814448441318418,0.9935638305269827
fixed_hocbf,motor_fault,53680,official,mujoco,timeout,250,0.29163950491760987,-177.24768085090048,5.4191426972775,40.0,True,False,False,0.0,False,0.12,1,,,0,0,0,0,,0.02385518504155138,0.06643526694222975,,
adaptive_hocbf,motor_fault,53680,official,mujoco,success,76,0.0494677616905197,-86.41732962408786,5.5513441975392555,40.0,True,True,False,0.0,False,0.2894736842105263,1,1,70,1,0,1,76,0.03,0.02385518504155138,0.06643526694222975,8.273769890679107,0.49302344386405705
fixed_hocbf,motor_fault,53681,official,mujoco,timeout,250,0.5696590815680884,-209.88691210136128,3.8158238810931415,40.0,True,False,True,0.06238827509915897,False,0.088,0,,,0,0,0,0,,0.0168792242658322,0.07242867270796043,,
adaptive_hocbf,motor_fault,53681,official,mujoco,success,54,0.048846445550204926,-60.02461161731617,6.283361479761455,40.0,True,True,False,0.0,False,0.3148148148148148,0,0,37,0,0,0,54,0.03,0.0168792242658322,0.07242867270796043,8.481900666195047,1.427176856097922
fixed_hocbf,motor_fault,53682,official,mujoco,timeout,250,0.7896161653793953,-387.11278116512176,4.078710488363985,40.0,True,False,False,0.0,False,0.172,1,,,0,0,0,0,,0.01456573819531879,0.0586240738932616,,
adaptive_hocbf,motor_fault,53682,official,mujoco,success,83,0.04592564438942181,-160.11489617735708,5.535589705790144,40.0,True,True,False,0.0,False,0.26506024096385544,1,1,61,0,0,0,83,0.01,0.01456573819531879,0.0586240738932616,1.1455910535297495,0.21521718954042476
fixed_hocbf,motor_fault,53683,official,mujoco,timeout,250,0.8903091302654061,-243.62393624270103,3.5028613890568927,40.0,True,False,True,0.045247285815417225,False,0.064,0,,,0,0,0,0,,0.03171839252283289,0.05814085575309877,,
adaptive_hocbf,motor_fault,53683,official,mujoco,success,46,0.04693303306383024,-35.1235720467345,6.25079063113438,40.0,True,True,False,0.0,False,0.2826086956521739,0,0,13,0,0,0,46,0.03,0.03171839252283289,0.05814085575309877,1.0622497596188865,2.812827367095451
fixed_hocbf,motor_fault,53684,official,mujoco,timeout,250,0.9922519877555575,-352.54075538082077,5.680872897024911,40.0,True,False,False,0.0,False,0.92,1,,,0,0,0,0,,0.024334089046374324,0.0427605840271321,,
adaptive_hocbf,motor_fault,53684,official,mujoco,timeout,250,0.11769986655190921,-205.0312144768619,7.098776257116876,40.0,True,False,True,0.014110893873839458,False,0.996,1,1,82,0,0,0,250,0.03,0.024334089046374324,0.0427605840271321,30.06621733412623,1.2331239492271975
fixed_hocbf,motor_fault,53685,official,mujoco,timeout,250,0.4145512155220761,-242.92978931546196,5.898750870061526,40.0,True,False,False,0.0,False,0.092,1,,,0,0,0,0,,0.026454935375409883,0.030692907278310495,,
adaptive_hocbf,motor_fault,53685,official,mujoco,success,68,0.04973127085726923,-118.58255405999739,6.7660703578886325,40.0,True,True,False,0.0,False,0.2647058823529412,1,1,5,0,0,0,68,0.03,0.026454935375409883,0.030692907278310495,0.513722450134989,0.4582085407617944
fixed_hocbf,motor_fault,53686,official,mujoco,timeout,250,2.94511681064714,-533.6058872357186,5.1551701008618,40.0,True,False,False,0.0,False,0.708,0,,,0,0,0,0,,0.03548810449259716,0.06304375249528324,,
adaptive_hocbf,motor_fault,53686,official,mujoco,success,60,0.049903333215735646,-53.17877486732725,6.691778897826164,40.0,True,True,False,0.0,False,0.26666666666666666,0,0,50,0,0,0,60,0.03,0.03548810449259716,0.06304375249528324,2.963280120199603,5.094154355339908
fixed_hocbf,motor_fault,53687,official,mujoco,timeout,250,1.2220163012182168,-415.10436102620696,4.644225092688413,40.0,True,False,False,0.0,False,0.652,0,,,0,0,0,0,,0.03488160388744834,0.030033922636704364,,
adaptive_hocbf,motor_fault,53687,official,mujoco,success,35,0.04861732980646536,-19.39359283988945,5.175339017046087,40.0,True,True,False,0.0,False,0.2571428571428571,0,0,5,0,0,0,35,0.03,0.03488160388744834,0.030033922636704364,1.1885728283295383,9.131119147479625
fixed_hocbf,motor_fault,53688,official,mujoco,timeout,250,0.9387928920724652,-381.168529664038,6.667623516115331,40.0,True,False,False,0.0,False,0.184,2,,,0,0,0,0,,0.049998872765621705,0.02271379191542827,,
adaptive_hocbf,motor_fault,53688,official,mujoco,success,71,0.04606490953804437,-91.94836903330696,5.694956585126167,40.0,True,True,False,0.0,False,0.2676056338028169,2,2,5,0,0,0,71,0.06,0.049998872765621705,0.02271379191542827,3.5368935006221394,5.316278015582823
fixed_hocbf,motor_fault,53689,official,mujoco,timeout,250,1.1947167759055208,-368.01750892238744,5.31474723068958,40.0,True,False,False,0.0,False,0.152,1,,,0,0,0,0,,0.013196255698780886,0.06874388789633834,,
adaptive_hocbf,motor_fault,53689,official,mujoco,success,67,0.04869449443883593,-94.07479742999328,5.996957622998626,40.0,True,True,False,0.0,False,0.26865671641791045,1,1,55,0,0,0,67,0.01,0.013196255698780886,0.06874388789633834,9.619173536623654,0.256523958664734
fixed_hocbf,motor_fault,53690,official,mujoco,success,111,0.046576369251425984,-181.40793231774373,6.55907197002029,40.0,True,True,False,0.0,False,0.6756756756756757,1,,,0,0,0,0,,0.012896031763057852,0.04839233964053542,,
adaptive_hocbf,motor_fault,53690,official,mujoco,success,77,0.046819919134193554,-89.50254569939997,5.863376016925542,40.0,True,True,False,0.0,False,0.2857142857142857,1,1,47,0,0,0,77,0.01,0.012896031763057852,0.04839233964053542,6.1031538124798095,2.6725573306290324
fixed_hocbf,motor_fault,53691,official,mujoco,timeout,250,0.8754742089566491,-253.12137381905373,3.830499698462839,40.0,True,False,True,0.287130892517255,False,0.08,0,,,0,0,0,0,,0.035235958932563635,0.03642172916950687,,
adaptive_hocbf,motor_fault,53691,official,mujoco,success,46,0.04780881754119603,-34.706638289892865,5.592387415310524,40.0,True,True,False,0.0,False,0.21739130434782608,0,0,34,0,0,0,46,0.03,0.035235958932563635,0.03642172916950687,2.388164599319235,3.1685893789556854
fixed_hocbf,motor_fault,53692,official,mujoco,timeout,250,0.5516201746571732,-262.7432267261396,4.7899125946342345,40.0,True,False,False,0.0,False,0.1,0,,,0,0,0,0,,0.017525992732834506,0.04247723042485432,,
adaptive_hocbf,motor_fault,53692,official,mujoco,success,71,0.04761415728818925,-121.974779757401,6.022563489872301,40.0,True,True,False,0.0,False,0.28169014084507044,0,0,63,0,0,0,71,0.03,0.017525992732834506,0.04247723042485432,2.4658920782306266,1.8602197318198037
fixed_hocbf,motor_fault,53693,official,mujoco,timeout,250,0.8009393122457916,-262.59709140221463,7.152384054680752,40.0,True,False,True,0.021769150668678794,False,0.092,2,,,0,0,0,0,,0.04969139514921615,0.03243313056166883,,
adaptive_hocbf,motor_fault,53693,official,mujoco,success,83,0.04924921130982545,-58.16032713164253,3.5580792237618764,40.0,True,True,False,0.0,False,0.1566265060240964,2,2,5,0,0,0,83,0.06,0.04969139514921615,0.03243313056166883,1.9931755697026374,1.9887014252019108
fixed_hocbf,motor_fault,53694,official,mujoco,timeout,250,0.5869530506397136,-189.5162833709842,4.317536841481898,40.0,True,False,False,0.0,False,0.096,2,,,0,0,0,0,,0.016234695394085882,0.06565609209157906,,
adaptive_hocbf,motor_fault,53694,official,mujoco,success,66,0.048630062921112396,-43.22792387236647,4.889652423103596,40.0,True,True,False,0.0,False,0.24242424242424243,2,2,58,0,0,0,66,0.01,0.016234695394085882,0.06565609209157906,0.6151439149268704,4.069290767053164
fixed_hocbf,motor_fault,53695,official,mujoco,timeout,250,0.6565255469817333,-271.2757836671542,8.7033485084164,40.0,True,False,True,0.24333550120234304,False,0.22,2,,,0,0,0,0,,0.03474594189443044,0.02627570974344864,,
adaptive_hocbf,motor_fault,53695,official,mujoco,success,89,0.04636763990762462,-111.67312031144883,6.065343661338594,40.0,True,True,False,0.0,False,0.3707865168539326,2,2,64,0,0,0,89,0.03,0.03474594189443044,0.02627570974344864,25.044887967849093,0.6186355530230727
fixed_hocbf,motor_fault,53696,official,mujoco,timeout,250,0.7607739830520256,-228.52674283689498,3.846528045601224,40.0,True,False,False,0.0,False,0.048,0,,,0,0,0,0,,0.03373053163557492,0.0703529835530053,,
adaptive_hocbf,motor_fault,53696,official,mujoco,success,51,0.04723272198060448,-38.56717279780498,5.563248845293224,40.0,True,True,False,0.0,False,0.2549019607843137,0,0,41,0,0,0,51,0.03,0.03373053163557492,0.0703529835530053,2.209023617692029,3.807863744420506
fixed_hocbf,motor_fault,53697,official,mujoco,timeout,250,0.6567870754458536,-255.1990629156282,4.580582058946574,40.0,True,False,False,0.0,False,0.28,0,,,0,0,0,0,,0.012314724053033368,0.06034993220764488,,
adaptive_hocbf,motor_fault,53697,official,mujoco,success,69,0.04837680501207361,-74.99578287597686,6.334048450553448,40.0,True,True,False,0.0,False,0.30434782608695654,0,0,53,0,0,0,69,0.03,0.012314724053033368,0.06034993220764488,15.71523073168777,1.0035322833372518
fixed_hocbf,motor_fault,53698,official,mujoco,timeout,250,0.2775349321475591,-150.2725833713026,5.034944147069093,40.0,True,False,False,0.0,False,0.068,2,,,0,0,0,0,,0.025396519400327944,0.04045872048427661,,
adaptive_hocbf,motor_fault,53698,official,mujoco,success,63,0.04703478521061706,-79.18283472690149,6.185870752084656,40.0,True,True,False,0.0,False,0.2222222222222222,2,2,43,0,0,0,63,0.03,0.025396519400327944,0.04045872048427661,0.5408481929450284,2.3812395972051132
fixed_hocbf,motor_fault,53699,official,mujoco,timeout,250,0.9866866585800752,-344.29948882785993,6.189883774061752,40.0,True,False,False,0.0,False,0.944,0,,,0,0,0,0,,0.026191890144459655,0.037320725324098754,,
adaptive_hocbf,motor_fault,53699,official,mujoco,abort,22,1.313869726672743,-54.87425235420937,6.500596390147115,40.0,True,False,False,0.0,True,0.8695652173913043,0,0,,0,0,0,23,0.03,0.026191890144459655,0.037320725324098754,4.380150241146641,8.982597953344307
fixed_hocbf,motor_fault,53700,official,mujoco,timeout,250,1.0848433150163619,-382.4891797561758,8.046562831708178,40.0,True,False,True,0.14950897595831103,False,0.848,2,,,0,0,0,0,,0.03030369239196256,0.06787163251806783,,
adaptive_hocbf,motor_fault,53700,official,mujoco,success,106,0.047574972543796765,-149.75866634926257,4.576344958969082,40.0,True,True,False,0.0,False,0.27358490566037735,2,2,5,0,0,0,106,0.03,0.03030369239196256,0.06787163251806783,0.44831175959569486,0.6074615075680184
fixed_hocbf,motor_fault,53701,official,mujoco,timeout,250,0.8262613327297241,-250.62457567418537,5.675346924865159,38.327571868896484,True,False,False,0.0,False,0.0,1,,,0,0,0,0,,0.016963608803124162,0.04927396232659464,,
adaptive_hocbf,motor_fault,53701,official,mujoco,success,29,0.011094023663892963,-9.46449373070774,2.753223339873036,40.0,True,True,False,0.0,False,0.034482758620689655,1,1,,0,0,0,29,0.03,0.016963608803124162,0.04927396232659464,8.054731270695012,0.8222133798113888
fixed_hocbf,motor_fault,53702,official,mujoco,timeout,250,0.9676857774124888,-265.88094601305556,2.6108476960235825,40.0,True,False,True,0.07548821982962808,False,0.068,0,,,0,0,0,0,,0.04518547464605214,0.05466905290593002,,
adaptive_hocbf,motor_fault,53702,official,mujoco,success,49,0.04885929716810055,-37.52808476090742,5.687238223333835,40.0,True,True,False,0.0,False,0.2653061224489796,0,0,5,0,0,0,49,0.06,0.04518547464605214,0.05466905290593002,3.03535765253227,1.0403064296714426
fixed_hocbf,motor_fault,53703,official,mujoco,timeout,250,0.8373446560001371,-237.36882284228915,3.701244835768788,40.0,True,False,False,0.0,False,0.0,1,,,0,0,0,0,,0.023964604846510227,0.07892499918449894,,
adaptive_hocbf,motor_fault,53703,official,mujoco,success,53,0.045011242863024825,-19.470865263487468,2.8650634515737576,40.0,True,True,False,0.0,False,0.11320754716981132,1,1,5,0,0,0,53,0.03,0.023964604846510227,0.07892499918449894,3.152097892825367,1.3050338092955163
fixed_hocbf,motor_fault,53704,official,mujoco,success,83,0.03329423597528927,-95.46697614184802,6.2405263767640555,40.0,True,True,False,0.0,False,0.25301204819277107,1,,,0,0,0,0,,0.016289051324568104,0.040236699887796754,,
adaptive_hocbf,motor_fault,53704,official,mujoco,success,62,0.046012657175349726,-77.23145228779366,5.675808258787017,40.0,True,True,False,0.0,False,0.2903225806451613,1,1,34,0,0,0,62,0.01,0.016289051324568104,0.040236699887796754,0.14745362608134172,0.9913971693775843
fixed_hocbf,motor_fault,53705,official,mujoco,timeout,250,0.5241188404352923,-216.4760954601157,4.560467231285966,40.0,True,False,False,0.0,False,0.076,0,,,0,0,0,0,,0.048053887547015145,0.03911998328153636,,
