population,condition,training_seed,scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
safety,A6c_gate_off_control,3,ood_compound,A6c_gate_off_control_train_seed_3,50088,-385.63658423336483,250,false,1.2159900298621176,4.0382617478641674,40,false
safety,A6c_gate_off_control,3,ood_compound,A6c_gate_off_control_train_seed_3,50089,-179.99541023758445,250,false,0.40497336744461004,6.09229269149328,40,false
safety,A6c_gate_off_control,3,ood_compound,A6c_gate_off_control_train_seed_3,50090,-421.28138496017453,250,false,0.27391699018975812,4.0852411741324159,40,false
safety,A6c_gate_off_control,3,ood_compound,A6c_gate_off_control_train_seed_3,50091,-291.61041045061756,250,false,0.4904574856782008,5.4925158963974408,40,false
safety,A6c_gate_off_control,3,ood_compound,A6c_gate_off_control_train_seed_3,50092,-343.07816924048802,250,false,1.0856296519035546,7.406524936575094,40,false
safety,A6c_gate_off_control,3,ood_compound,A6c_gate_off_control_train_seed_3,50093,-455.06893812558815,250,false,1.2211845439612778,8.5353779493947997,40,false
safety,A6c_gate_off_control,3,ood_compound,A6c_gate_off_control_train_seed_3,50094,-181.38736541901775,250,false,0.22812544013924066,1.9848977842122066,40,false
safety,A6c_gate_off_control,3,ood_compound,A6c_gate_off_control_train_seed_3,50095,-206.12071039223787,250,false,0.21128224890127156,2.250140299248589,40,false
safety,A6c_gate_off_control,3,ood_compound,A6c_gate_off_control_train_seed_3,50096,-539.30246320709557,250,false,1.3451400452509366,4.494275511002364,40,false
safety,A6c_gate_off_control,3,ood_compound,A6c_gate_off_control_train_seed_3,50097,-329.79835965077672,250,false,1.1478351567708511,8.9642114751403845,40,false
safety,A6c_gate_off_control,3,ood_compound,A6c_gate_off_control_train_seed_3,50098,-445.77337802558316,250,false,1.263191160949291,10.241180202550334,40,false
safety,A6c_gate_off_control,3,ood_compound,A6c_gate_off_control_train_seed_3,50099,-365.17293339095335,250,false,1.3499512878664417,9.9377621526126259,40,false
safety,A4c,3,motor_fault,A4c_train_seed_3,50000,-312.11817857024459,250,false,1.0993336183220426,5.2085540693486791,35.437431335449219,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50001,-177.31923671320345,250,false,0.33912709805077279,10.330824941715225,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50002,-31.760641285865319,40,true,0.010293624121967422,8.5526062404069148,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50003,-299.43600522589622,250,false,0.80220376370939017,12.08920623984659,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50004,-268.79386272687537,250,false,0.95093797009941194,9.1065280643157784,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50005,-160.82168158910386,250,false,0.24044797437700735,13.95165602147658,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50006,-329.04756273141498,250,false,1.3216029231481516,7.0818800005741869,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50007,-321.01593292582896,250,false,0.80033040107063147,10.455333659609536,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50008,-262.68883573051244,250,false,0.64515574369398043,7.4799839237167243,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50009,-171.19617547381586,250,false,0.45073507359603754,9.7642028908287433,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50010,-146.45007353635489,250,false,0.38407292026904805,12.922418091395542,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50011,-212.98285826688911,250,false,0.74820663763693596,4.271504723554381,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50012,-41.070440209806691,63,true,0.019707699149100893,11.517392853070731,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50013,-313.31558107761111,250,false,0.99152242412009461,10.624924234593546,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50014,-322.56900844935228,250,false,0.86363534334646364,19.846592127671176,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50015,-375.8148215118398,250,false,1.2182335301086733,11.29234836312242,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50016,-310.15743073605296,250,false,1.0824974936004215,10.20882766636484,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50017,-194.78802106595654,250,false,0.49961698912820557,9.0121782236699257,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50018,-156.8291497112462,250,false,0.1215310959043301,11.984642914414872,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50019,-242.320718851403,250,false,0.54059749199676488,12.095935157126293,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50020,-248.45147682318827,250,false,1.0258124287907924,5.6517871501318417,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50021,-212.64310389872981,250,false,0.79848844669892072,5.1834792100302733,33.653228759765625,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50022,-281.86801619864502,250,false,0.86348407488891665,11.924371025821527,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50023,-144.83147634225799,250,false,0.21388795517119491,9.6230841133593685,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50024,-105.35473672119018,250,false,0.29477660452124638,2.905605347605249,31.514230728149414,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50025,-183.5943500998317,250,false,0.44243664290625889,11.027128750009886,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50026,-371.37019821710737,250,false,1.3898387389969309,6.0298963226005071,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50027,-36.922815899380552,34,true,0.022553782044114078,7.8355916045742795,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50028,-255.66015728979369,250,false,0.64806378928482045,16.249247828834861,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50029,-203.82194381337561,250,false,0.35869363855162922,13.305241354405714,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50030,-157.77949274153343,250,false,0.33834102543977318,9.3416300416149038,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50031,-83.766139367978695,79,true,0.030135111312815006,13.953340516804726,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50032,-256.22881014548705,250,false,0.79163557870033796,12.297138552661394,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50033,-3.403438819591873,26,true,0.043192044374941778,4.5461149016390738,24.806766510009766,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50034,-123.76310450646046,250,false,0.35212536540039602,7.4275141163860141,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50035,-376.09327031713968,250,false,1.3681632264786232,5.5261340487037236,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50036,-344.86081422494703,250,false,1.361226404008071,5.4717560783904311,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50037,-277.95241161493885,250,false,1.0110667555129103,10.860381306602203,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50038,-252.67568442811228,250,false,0.57767498464558331,16.592962623165857,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50039,-76.472429134207985,250,false,0.12285933465434758,4.5829584320234611,39.975185394287109,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50040,-122.34056800112954,250,false,0.24072286731848583,8.7279854232332692,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50041,-113.30807961737278,250,false,0.26340314030140161,12.977029040236062,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50042,-83.261694558594286,250,false,0.14131177823647106,6.8208473008544726,39.082908630371094,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50043,-8.9449138770816017,30,true,0.036887573378752536,4.5803181836221079,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50044,-326.17224059545021,250,false,1.1818645598193513,11.493512554874842,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50045,-227.38269575716143,250,false,0.5049869970220987,11.189010528839153,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50046,-112.77473379379911,250,false,0.22616743507051795,14.791575515746072,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50047,-207.31701103103489,250,false,0.64524045860649937,5.816067912449598,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50048,-133.37709233645566,250,false,0.3059498639443749,6.3514172415644445,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50049,-201.92223587844848,250,false,0.46378376919098618,14.329006552078489,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50050,-221.25123004443225,250,false,0.38190810079715143,12.124822640523066,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50051,-117.20990164028875,69,true,0.032368281824521228,15.856103826830042,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50052,-192.84324701736853,250,false,0.13390680556456713,14.240919656322136,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50053,-293.28435858135828,250,false,1.115868108176554,8.7490549178026669,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50054,-193.17402581359704,250,false,0.31815554417029862,18.153570611604529,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50055,-314.11670806384723,250,false,0.97650537497804624,10.134922880077326,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50056,-73.901909778586301,250,false,0.20777640682224791,5.1623181095886954,24.207645416259766,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50057,-245.1666815859607,250,false,0.97984320985408213,9.0407805073673657,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50058,-201.41170930617284,250,false,0.31383410426395919,14.474101347817809,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50059,-288.54252307891278,250,false,0.96824106780430219,5.3215394926070907,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50060,-126.44722699475979,65,true,0.021872092905611717,14.850360117550602,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50061,-226.98752761003641,250,false,0.78798421820534481,3.5694039841586469,39.487499237060547,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50062,-226.3519467378224,250,false,0.47885643140796763,14.680008391580254,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50063,-271.90691473916218,250,false,1.0101736225790559,4.264616513611128,36.370140075683594,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50064,-91.104342027816372,250,false,0.11305315950174676,7.8127354150170403,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50065,-19.81357259187892,38,true,0.022570757852686533,7.0578015681548578,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50066,-190.05722528134254,250,false,0.44811995283827755,9.9696748511517939,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50067,-24.678909131868348,41,true,0.04943592103728979,6.2681553505937275,37.805721282958984,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50068,-47.744356692021341,250,false,0.079019286179457957,7.0803244536326906,22.646881103515625,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50069,-108.62731905832329,250,false,0.093165727853980279,15.917072160035829,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50070,-254.97527839295097,250,false,0.94177529491217216,4.3135462058825418,30.4188232421875,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50071,-17.917235513049835,37,true,0.047214064750561821,6.7376564619148924,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50072,-151.32651984896023,250,false,0.1162337887918052,13.168115798853783,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50073,-254.8851554555182,250,false,0.52628201176722067,20.619157439714471,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50074,-296.7936594583756,250,false,1.2890475421996443,5.9636202480726679,32.792461395263672,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50075,-361.99492076630446,250,false,1.2083095969091622,7.2561393809229653,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50076,-187.11070051208702,250,false,0.17245164020703863,11.515649766139378,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50077,-94.476902715502902,250,false,0.21779083843411498,9.815111098800589,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50078,-252.38103520275078,250,false,1.4769183428073642,4.900501507691974,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50079,-180.28413844321642,250,false,0.096559749829508656,13.011555030961619,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50080,-191.37641302662931,250,false,0.26472822330599588,14.837394486262216,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50081,-107.05075427367019,250,false,0.2192991591109667,8.7575080999643919,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50082,-25.608954673556482,37,true,0.018269753169713781,11.17344577340166,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50083,-79.671194130754856,72,true,0.015589839284371415,12.000228109161517,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50084,-22.184179330159424,48,true,0.047465507849096117,6.8799394284553417,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50085,-154.48575247553109,250,false,0.1211525051456863,15.769202911472075,40,true
safety,A4c,3,motor_fault,A4c_train_seed_3,50086,-61.073569195006783,60,true,0.028726386915737277,17.696343674112057,40,true
