scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
id_randomized_heldout,A5_train_seed_0,40081,-238.42229832850452,250,False,0.11781846473102674,5.644039274261651,40.0,False
id_randomized_heldout,A5_train_seed_0,40082,-202.5329227128758,72,False,0.7077647122124731,5.912162264583959,40.0,False
id_randomized_heldout,A5_train_seed_0,40083,-181.6952560028242,250,False,0.4995748630693096,3.7614490146861677,40.0,False
id_randomized_heldout,A5_train_seed_0,40084,-177.04714207528784,127,True,0.04804843517534969,5.378268510418409,40.0,False
id_randomized_heldout,A5_train_seed_0,40085,-164.00839867926817,250,False,0.2972472488415283,5.233819281370386,40.0,False
id_randomized_heldout,A5_train_seed_0,40086,-30.203189770733072,49,True,0.012681416025164535,3.2158000974303795,40.0,False
id_randomized_heldout,A5_train_seed_0,40087,-144.80663298985894,250,False,0.0976913261600953,3.775539108791468,40.0,False
id_randomized_heldout,A5_train_seed_0,40088,-73.62090382137502,250,False,0.13907804455318526,4.194873016296031,36.859046936035156,False
id_randomized_heldout,A5_train_seed_0,40089,-59.62726248184648,75,True,0.04803424408992076,3.0564703197403422,38.91877746582031,False
id_randomized_heldout,A5_train_seed_0,40090,-112.40837715726605,250,False,0.13059907361192463,6.991683412238173,40.0,False
id_randomized_heldout,A5_train_seed_0,40091,-97.00992552499822,250,False,0.07902600908240952,6.4731080765604165,40.0,False
id_randomized_heldout,A5_train_seed_0,40092,-6.5079832165520966,56,True,0.047349412919356716,4.298034524064893,33.886985778808594,False
id_randomized_heldout,A5_train_seed_0,40093,-74.24669934450272,103,True,0.047676260882265294,4.597073643738607,40.0,False
id_randomized_heldout,A5_train_seed_0,40094,-112.19257125206302,98,True,0.04382459769901397,2.168831921300724,40.0,False
id_randomized_heldout,A5_train_seed_0,40095,-55.93492761809473,82,True,0.032742897030462625,4.699957380244046,40.0,False
id_randomized_heldout,A5_train_seed_0,40096,-132.58597965690234,250,False,0.1829370019778709,6.09095097284336,40.0,False
id_randomized_heldout,A5_train_seed_0,40097,-109.46569767695192,250,False,0.10647162315197528,5.88390553050511,40.0,False
id_randomized_heldout,A5_train_seed_0,40098,-126.1626922423682,250,False,0.12996745974157586,5.25762074176461,40.0,False
id_randomized_heldout,A5_train_seed_0,40099,-135.52686404075413,122,True,0.047063636280484454,4.11518099214782,40.0,False
id_randomized_heldout,A5_train_seed_1,40000,-69.69846812030876,97,True,0.04366485136933244,4.150699414520899,40.0,False
id_randomized_heldout,A5_train_seed_1,40001,-107.75163190736893,83,True,0.04942314625757315,4.461584658247251,40.0,False
id_randomized_heldout,A5_train_seed_1,40002,-129.0269794023225,103,True,0.049712400434441174,5.1600718972514965,40.0,False
id_randomized_heldout,A5_train_seed_1,40003,-92.08819645998155,88,True,0.048489180717033856,5.564890916499872,40.0,False
id_randomized_heldout,A5_train_seed_1,40004,-92.21030107521742,65,True,0.022880780996021317,5.0818714593339385,40.0,False
id_randomized_heldout,A5_train_seed_1,40005,-111.47481591127489,86,True,0.04622884696136755,3.0117879053012198,40.0,False
id_randomized_heldout,A5_train_seed_1,40006,-139.67644852916004,133,True,0.04934538284210049,4.275440665026822,40.0,False
id_randomized_heldout,A5_train_seed_1,40007,-75.13687690001471,83,True,0.04867710134363783,2.80866199561497,40.0,False
id_randomized_heldout,A5_train_seed_1,40008,-43.82181197867116,52,True,0.04897558094948876,4.006832018987053,40.0,False
id_randomized_heldout,A5_train_seed_1,40009,-35.78728134846786,48,True,0.02595716649699716,4.028149749919914,38.14668273925781,False
id_randomized_heldout,A5_train_seed_1,40010,-152.73291690795324,250,False,0.3126235651938298,6.3366413929151175,40.0,False
id_randomized_heldout,A5_train_seed_1,40011,-70.18793414722738,250,False,0.07447443294434744,3.6786718138199386,40.0,False
